path_to_img,clarity
gs://ss_diamonds_dataset/VVS1/2083826.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220295-85.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2121277.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2101819.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220219-82.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2090867.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2137414.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2075633.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2034109.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2104974.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220219-96.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2136044.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2045900.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221144-28.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2124326.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/1021097.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220386-13.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2099880.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/222139-690.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220568-524.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220524-285.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220513-51.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2062398.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2064931.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2113213.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2058010.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220465-148.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220260-397.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2129825.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098234.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220066-554.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220324-137.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2131930.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/1966777.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2126069.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2120356.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2138519.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2065178.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2129414.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2090481.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220554-237.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2097477.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220296-16.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2087116.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220556-69.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/214160-150.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098750.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2105883.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220248-30.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2116141.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2106352.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2108419.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2102652.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2102646.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2130192.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2106346.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2126096.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2135954.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2127217.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2126109.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2050921.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2111941.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2122353.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134257.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2135149.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2106597.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2085852.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2047252.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2105075.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220427-96.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2091600.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098142.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2044029.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2104419.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220393-32.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2136483.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134294.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220553-59.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220449-15.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2135820.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2122384.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2132197.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2123515.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2137560.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221126-97.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2115919.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2119851.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2072772.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2064110.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220439-41.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2115925.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2101788.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220544-96.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2129010.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2064104.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2094208.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220354-21.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221217-137.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220587-22.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2131878.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220590-107.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220518-70.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2103612.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220444-69.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2025819.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220054-748.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2131850.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2091358.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2106756.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/1991060.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2110122.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2088179.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2095882.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2010644.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2127942.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2087538.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2110650.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220544-194.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220399-45.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220487-34.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220568-334.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220261-98.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2103610.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221193-159.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221174-89.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2038679.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2072770.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2064106.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221107-73.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2129012.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2008786.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2119847.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/227027-11.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2137562.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2123517.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2088192.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2119853.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2099921.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/214239-621.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2092323.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2123932.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128867.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2136481.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128873.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220401-47.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220477-113.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2107847.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134255.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220387-86.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/222029-140.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2122351.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2127229.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2111943.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2024708.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2127215.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2102650.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2106350.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2105881.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2102136.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2126094.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2136287.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2114768.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098746.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098752.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220638-87.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2090483.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2138269.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2124640.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2090497.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128734.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2075355.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2138241.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128052.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2125562.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2135017.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220079-41.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2036085.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2116433.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2107258.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220446-52.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2096541.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221078-62.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2099882.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2029199.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2091560.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2080479.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2076489.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2113211.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2120803.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220472-446.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2124324.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2070749.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098593.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2123311.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2090870.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2079778.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220648-39.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2073241.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2124325.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2049693.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2120802.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134863.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2099883.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2100250.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2138917.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134693.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2096540.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220446-53.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2107259.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2116340.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220298-199.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2115891.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220628-54.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2075354.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128735.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2104591.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2138268.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220385-96.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220556-81.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2090482.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2118621.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2066499.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2087101.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098747.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2105664.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2049308.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2126095.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2106345.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2102645.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2130191.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2078857.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2102651.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2105880.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2116142.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2126081.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2106351.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2094974.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/217067-9.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2100873.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2060163.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2085851.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2107846.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2096187.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2111942.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220337-424.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2056348.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220401-52.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2103407.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2132802.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2111003.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098633.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2047251.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/214294-72.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220343-298.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128872.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2136480.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2123933.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2119852.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2137563.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2138888.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2130224.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2129013.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2100481.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2059286.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2136127.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2064113.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2103611.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2112708.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2095883.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2087539.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220331-111.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221221-81.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220354-45.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2105575.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2112009.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134970.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2075938.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2120905.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220511-30.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2081113.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2121400.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220524-424.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2138637.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221148-58.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220466-158.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221171-153.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2004680.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221227-114.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2112784.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2130525.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2085605.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2003474.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221136-21.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2061597.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128197.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220534-183.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2040571.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2050762.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2124791.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128815.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2073636.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220108-159.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2124008.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2049582.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220625-159.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221177-82.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2100828.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2072266.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220534-65.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2135139.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2130860.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2097413.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221217-225.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2111676.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2066398.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2003514.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2110232.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2102636.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134384.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2060919.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2110554.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221108-87.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2107028.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2120497.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220491-313.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2094132.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128034.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2133400.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2116858.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2069054.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220465-9.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2110583.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220109-67.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2129302.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2118861.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2043871.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220465-138.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134804.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220632-43.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2038780.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2132291.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220381-42.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220064-186.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221117-239.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220546-20.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220381-56.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2132285.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2082552.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2123388.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2117978.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2079079.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221057-18.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2120130.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2094481.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2122727.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2024431.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2070706.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2110780.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220322-59.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2122726.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2120131.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220260-319.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128223.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2125713.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221144-65.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2056931.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2094457.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220110-90.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2109574.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2131955.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2082553.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2132284.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2092998.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2119773.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2063785.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220585-56.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2067285.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2129303.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2072313.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220492-212.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2069733.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2115388.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220550-104.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128747.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220462-179.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2034408.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2128035.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2045597.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2133398.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2098709.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2134385.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220337-293.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2110233.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2107029.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221217-218.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2060918.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/227055-27.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220070-616.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2135138.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2122444.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220648-5.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221045-31.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2093927.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2100829.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/1013487.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2094906.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2138434.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220262-45.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/220491-266.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2097228.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2132858.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2032864.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221138-19.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/221217-42.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2053530.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2126811.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2105010.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2032870.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2107161.jpg,VVS1
gs://ss_diamonds_dataset/VVS1/2118041.jpg,VVS1
